"Icon","Texture","Destination"
"GFX_focus_attack_france","gfx/interface/goals/focus_attack_france.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_attack_france.dds"
"GFX_focus_attack_soviet","gfx/interface/goals/focus_attack_soviet.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_attack_soviet.dds"
"GFX_focus_befriend_italy","gfx/interface/goals/focus_befriend_italy.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_befriend_italy.dds"
"GFX_focus_chi_collaboration_with_the_japanese","gfx/interface/goals/focus_chi_collaboration_with_the_japanese.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_chi_collaboration_with_the_japanese.dds"
"GFX_focus_generic_attack_czechoslovakia","gfx/interface/goals/focus_generic_attack_czechoslovakia.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_attack_czechoslovakia.dds"
"GFX_focus_generic_cas_aircraft","gfx/interface/goals/focus_generic_cas_aircraft.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_cas_aircraft.dds"
"GFX_focus_generic_industry_3","gfx/interface/goals/focus_generic_industry_3.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_industry_3.dds"
"GFX_focus_generic_little_entente","gfx/interface/goals/focus_generic_little_entente.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_little_entente.dds"
"GFX_focus_generic_manpower","gfx/interface/goals/focus_generic_manpower.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_manpower.dds"
"GFX_focus_generic_support_the_left_right","gfx/interface/goals/focus_generic_support_the_left_right.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_support_the_left_right.dds"
"GFX_focus_generic_tank_air_support","gfx/interface/goals/focus_generic_tank_air_support.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_tank_air_support.dds"
"GFX_focus_generic_tank_assault","gfx/interface/goals/focus_generic_tank_assault.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_tank_assault.dds"
"GFX_focus_generic_trade_interdiction","gfx/interface/goals/focus_generic_trade_interdiction.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_generic_trade_interdiction.dds"
"GFX_focus_GER_adopt_new_panzer_doctrine_historical","gfx/interface/goals/focus_GER_adopt_new_panzer_doctrine_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_adopt_new_panzer_doctrine_historical.dds"
"GFX_focus_GER_anschluss","gfx/interface/goals/focus_GER_anschluss.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_anschluss.dds"
"GFX_focus_GER_anschluss_historical","gfx/interface/goals/focus_GER_anschluss_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_anschluss_historical.dds"
"GFX_focus_GER_anti_comintern_pact","gfx/interface/goals/focus_GER_anti_comintern_pact.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_anti_comintern_pact.dds"
"GFX_focus_GER_around_maginot","gfx/interface/goals/focus_GER_around_maginot.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_around_maginot.dds"
"GFX_focus_GER_around_maginot_historical","gfx/interface/goals/focus_GER_around_maginot_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_around_maginot_historical.dds"
"GFX_focus_GER_befriend_italy","gfx/interface/goals/focus_GER_befriend_italy.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_befriend_italy.dds"
"GFX_focus_GER_befriend_japan","gfx/interface/goals/focus_GER_befriend_japan.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_befriend_japan.dds"
"GFX_focus_GER_combined_arms_historical","gfx/interface/goals/focus_GER_combined_arms_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_combined_arms_historical.dds"
"GFX_focus_ger_danzig_or_war","gfx/interface/goals/focus_GER_danzig_or_war.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_danzig_or_war.dds"
"GFX_focus_GER_danzig_or_war_historical","gfx/interface/goals/focus_GER_danzig_or_war_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_danzig_or_war_historical.dds"
"GFX_focus_GER_demand_sudetenland","gfx/interface/goals/focus_GER_demand_sudetenland.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_demand_sudetenland.dds"
"GFX_focus_GER_fate_of_czechoslovakia","gfx/interface/goals/focus_GER_fate_of_czechoslovakia.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_fate_of_czechoslovakia.dds"
"GFX_focus_GER_fate_of_czechoslovakia_historical","gfx/interface/goals/focus_GER_fate_of_czechoslovakia_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_fate_of_czechoslovakia_historical.dds"
"GFX_focus_GER_molotov_ribbentrop_pact","gfx/interface/goals/focus_GER_molotov_ribbentrop_pact.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_molotov_ribbentrop_pact.dds"
"GFX_focus_GER_operation_wesserubung","gfx/interface/goals/focus_GER_operation_wesserubung.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_operation_wesserubung.dds"
"GFX_focus_GER_operation_wesserubung_historical","gfx/interface/goals/focus_GER_operation_wesserubung_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_operation_wesserubung_historical.dds"
"GFX_focus_ger_reichskommisariats","gfx/interface/goals/focus_ger_reichskommisariats.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_ger_reichskommisariats.dds"
"GFX_focus_ger_reichskommisariats_historical","gfx/interface/goals/focus_ger_reichskommisariats_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_ger_reichskommisariats_historical.dds"
"GFX_focus_GER_reorganize_the_wehrmacht","gfx/interface/goals/focus_GER_reorganize_the_wehrmacht.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_reorganize_the_wehrmacht.dds"
"GFX_focus_GER_reorganize_the_wehrmacht_historical","gfx/interface/goals/focus_GER_reorganize_the_wehrmacht_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_reorganize_the_wehrmacht_historical.dds"
"GFX_focus_GER_sturzkampfbomber_historical","gfx/interface/goals/focus_GER_sturzkampfbomber_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_sturzkampfbomber_historical.dds"
"GFX_focus_GER_subdue_the_wehrmacht","gfx/interface/goals/focus_GER_subdue_the_wehrmacht.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_subdue_the_wehrmacht.dds"
"GFX_focus_GER_subdue_the_wehrmacht_historical","gfx/interface/goals/focus_GER_subdue_the_wehrmacht_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_subdue_the_wehrmacht_historical.dds"
"GFX_focus_GER_support_the_fuhrer","gfx/interface/goals/focus_GER_support_the_fuhrer.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_support_the_fuhrer.dds"
"GFX_focus_GER_support_the_fuhrer_historical","gfx/interface/goals/focus_GER_support_the_fuhrer_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_support_the_fuhrer_historical.dds"
"GFX_focus_GER_the_four_year_plan","gfx/interface/goals/focus_GER_the_four_year_plan.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_the_four_year_plan.dds"
"GFX_focus_GER_the_four_year_plan_historical","gfx/interface/goals/focus_GER_the_four_year_plan_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_the_four_year_plan_historical.dds"
"GFX_focus_GER_trade_interdiction_historical","gfx/interface/goals/focus_GER_trade_interdiction_historical.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_trade_interdiction_historical.dds"
"GFX_focus_GER_war_with_france","gfx/interface/goals/focus_GER_war_with_france.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_war_with_france.dds"
"GFX_focus_GER_war_with_the_ussr","gfx/interface/goals/focus_GER_war_with_the_ussr.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_GER_war_with_the_ussr.dds"
"GFX_focus_research","gfx/interface/goals/focus_research.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\focus_research.dds"
"GFX_goal_anti_comintern_pact","gfx/interface/goals/goal_anti_comintern_pact.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\goal_anti_comintern_pact.dds"
"GFX_goal_molotov_ribbentrop_pact","gfx/interface/goals/goal_molotov_ribbentrop_pact.dds","C:\Users\janni\Documents\Paradox Interactive\Hearts of Iron IV\mod\EmpiresShadow\gfx\interface\goals\goal_molotov_ribbentrop_pact.dds"
